Date,Price,Open,High,Low,Vol.,Change %
2022-08-30,0.9999,1.0,1.0001,0.9999,164800000,0
2022-08-29,1.0,1.0001,1.0001,0.9999,172530000,0
2022-08-28,1.0,1.0001,1.0001,1.0,78840000,0
2022-08-27,1.0001,1.0,1.0001,0.9999,144130000,0
2022-08-26,1.0,1.0,1.0001,0.9999,163250000,0
2022-08-25,1.0,0.9999,1.0001,0.9999,160970000,0
2022-08-24,1.0,1.0,1.0001,0.9999,225810000,0
2022-08-23,1.0,1.0001,1.0002,1.0,135260000,0
2022-08-22,1.0001,1.0001,1.0002,0.9999,184270000,0
2022-08-21,1.0001,1.0001,1.0002,0.9999,392610000,0
2022-08-20,1.0001,1.0,1.0002,0.9999,152630000,0
2022-08-19,1.0,1.0,1.0001,0.9998,259790000,0
2022-08-18,1.0,1.0,1.0002,0.9999,277520000,0
2022-08-17,1.0,0.9999,1.0001,0.9998,242550000,0
2022-08-16,0.9999,0.9998,1.0,0.9997,272560000,0
2022-08-15,0.9998,0.9997,0.9999,0.9996,370210000,0
2022-08-14,0.9997,0.9996,0.9998,0.9996,164480000,0
2022-08-13,0.9997,0.9996,0.9998,0.9994,344260000,0
2022-08-12,0.9996,0.9996,0.9998,0.9995,361550000,0
2022-08-11,0.9996,0.9997,0.9998,0.9994,509140000,0
2022-08-10,0.9997,0.9998,0.9999,0.9994,405650000,0
2022-08-09,0.9998,0.9998,0.9999,0.9997,172910000,0
2022-08-08,0.9998,0.9999,0.9999,0.9997,140360000,0
2022-08-07,0.9999,0.9999,0.9999,0.9998,55230000,0
2022-08-06,0.9999,1.0,1.0,0.9998,132710000,0
2022-08-05,1.0,1.0,1.0,0.9998,220620000,0
2022-08-04,1.0,0.9998,1.0001,0.9997,329680000,0
2022-08-03,0.9998,0.9999,0.9999,0.9997,174990000,0
2022-08-02,0.9999,0.9997,0.9999,0.9996,214560000,0
2022-08-01,0.9997,0.9996,0.9999,0.9996,384850000,0
2022-07-31,0.9996,0.9997,0.9999,0.9996,409320000,0
2022-07-30,0.9997,0.9997,0.9998,0.9996,170660000,0
2022-07-29,0.9997,0.9997,0.9998,0.9996,278670000,0
2022-07-28,0.9997,0.9996,0.9999,0.9996,293610000,0
2022-07-27,0.9996,0.9999,1.0001,0.9996,262100000,0
2022-07-26,0.9999,1.0,1.0002,0.9999,267590000,0
2022-07-25,1.0,0.9999,1.0,0.9998,157780000,0
2022-07-24,1.0,1.0,1.0001,0.9999,106740000,0
2022-07-23,1.0,1.0,1.0001,0.9998,164700000,0
2022-07-22,1.0,0.9999,1.0,0.9998,197920000,0
2022-07-21,0.9999,1.0,1.0001,0.9998,289050000,0
2022-07-20,1.0,0.9999,1.0001,0.9998,369870000,0
2022-07-19,0.9999,1.0002,1.0004,0.9998,604190000,0
2022-07-18,1.0002,1.0003,1.0005,1.0,1080000000,0
2022-07-17,1.0003,1.0002,1.0005,1.0001,595360000,0
2022-07-16,1.0003,1.0003,1.0004,1.0001,277170000,0
2022-07-15,1.0003,1.0007,1.0008,1.0003,282920000,0
2022-07-14,1.0007,1.0009,1.0009,1.0006,241470000,0
2022-07-13,1.0009,1.001,1.0011,1.0008,207720000,0
2022-07-12,1.001,1.0009,1.0011,1.0008,200520000,0
2022-07-11,1.0009,1.0007,1.0011,1.0006,353990000,0
2022-07-10,1.0007,1.0006,1.0007,1.0005,120970000,0
2022-07-09,1.0006,1.0006,1.0008,1.0005,124390000,0
2022-07-08,1.0006,1.0007,1.0009,1.0005,274120000,0
2022-07-07,1.0007,1.001,1.0011,1.0006,197570000,0
2022-07-06,1.001,1.001,1.0011,1.001,183800000,0
2022-07-05,1.001,1.0012,1.0012,1.001,237560000,0
2022-07-04,1.0012,1.0012,1.0012,1.001,214090000,0
2022-07-03,1.0012,1.0013,1.0013,1.0011,110400000,0
2022-07-02,1.0013,1.0013,1.0013,1.0011,127230000,0
2022-07-01,1.0013,1.0013,1.0014,1.0011,231390000,0
2022-06-30,1.0013,1.0012,1.0015,1.0011,378820000,0
2022-06-29,1.0012,1.0013,1.0016,1.0011,470200000,0
2022-06-28,1.0013,1.0011,1.0015,1.001,484200000,0
2022-06-27,1.0011,1.0006,1.0012,1.0006,432330000,0
2022-06-26,1.0006,1.0007,1.0008,1.0006,146860000,0
2022-06-25,1.0007,1.0008,1.0008,1.0006,178950000,0
2022-06-24,1.0008,1.001,1.001,1.0006,461650000,0
2022-06-23,1.0009,1.0011,1.0012,1.0008,314470000,0
2022-06-22,1.0011,1.0012,1.0012,1.0011,228580000,0
2022-06-21,1.0012,1.0013,1.0013,1.001,313230000,0
2022-06-20,1.0013,1.0013,1.0016,1.0011,393750000,0
2022-06-19,1.0013,1.0015,1.0017,1.0012,372160000,0
2022-06-18,1.0015,1.0013,1.0019,1.0012,601950000,0
2022-06-17,1.0013,1.0013,1.0015,1.0012,380010000,0
2022-06-16,1.0014,1.0012,1.0016,1.0011,390410000,0
2022-06-15,1.0012,1.0011,1.002,1.0011,1020000000,0
2022-06-14,1.0011,1.0015,1.0015,1.0011,518810000,0
2022-06-13,1.0015,1.0012,1.0028,1.0011,1270000000,0
2022-06-12,1.0011,1.0012,1.0015,1.0011,427970000,0
2022-06-11,1.0012,1.0011,1.0013,1.001,233420000,0
2022-06-10,1.0011,1.0008,1.0011,1.0008,195000000,0
2022-06-09,1.0008,1.0008,1.0009,1.0006,188790000,0
2022-06-08,1.0008,1.0006,1.0008,1.0005,254650000,0
2022-06-07,1.0006,1.0008,1.0011,1.0005,387700000,0
2022-06-06,1.0008,1.0009,1.001,1.0007,225380000,0
2022-06-05,1.0009,1.0009,1.001,1.0008,113280000,0
2022-06-04,1.0009,1.001,1.0011,1.0008,117320000,0
2022-06-03,1.001,1.0007,1.0011,1.0007,195610000,0
2022-06-02,1.0007,1.001,1.0011,1.0007,234720000,0
2022-06-01,1.001,1.0007,1.0012,1.0007,370450000,0
2022-05-31,1.0007,1.0008,1.0009,1.0006,311160000,0
2022-05-30,1.0008,1.001,1.0011,1.0005,352490000,0
2022-05-29,1.0011,1.0011,1.0012,1.0009,158320000,0
2022-05-28,1.0011,1.0012,1.0013,1.001,197900000,0
2022-05-27,1.0012,1.0012,1.0013,1.001,345940000,0
2022-05-26,1.0012,1.0011,1.0014,1.001,448960000,0
2022-05-25,1.0011,1.0011,1.0013,1.001,233580000,0
2022-05-24,1.001,1.0011,1.0013,1.001,235220000,0
2022-05-23,1.0012,1.001,1.0012,1.0008,417580000,0
2022-05-22,1.0011,1.0013,1.0016,1.001,223010000,0
2022-05-21,1.0013,1.0012,1.0015,1.0012,160300000,0
2022-05-20,1.0012,1.0011,1.0013,1.0006,438320000,0
2022-05-19,1.0011,1.0015,1.0016,1.001,631900000,0
2022-05-18,1.0015,1.0011,1.0016,1.001,412770000,0
2022-05-17,1.0011,1.0014,1.0015,1.0011,286570000,0
2022-05-16,1.0014,1.0011,1.0017,1.0008,412580000,0
2022-05-15,1.0011,1.0014,1.0017,1.001,272950000,0
2022-05-14,1.0014,1.0018,1.0024,1.0011,558300000,0
2022-05-13,1.0018,1.003,1.0036,1.001,853040000,0
2022-05-12,1.003,1.0059,1.1055,1.0022,2670000000,0
2022-05-11,1.0059,1.0003,1.0202,1.0002,1930000000,0
2022-05-10,1.0004,1.0002,1.0006,0.9999,719550000,0
2022-05-09,1.0002,1.0003,1.0004,0.9999,682510000,0
2022-05-08,1.0003,1.0003,1.0006,1.0002,347740000,0
2022-05-07,1.0003,1.0002,1.0004,1.0002,166880000,0
2022-05-06,1.0003,1.0002,1.0003,1.0001,218940000,0
2022-05-05,1.0002,1.0001,1.0002,1.0001,205670000,0
2022-05-04,1.0001,1.0002,1.0002,1.0001,131940000,0
2022-05-03,1.0002,1.0002,1.0003,1.0,218180000,0
2022-05-02,1.0002,1.0,1.0002,0.9999,151540000,0
2022-05-01,1.0,0.9997,1.0,0.9996,182270000,0
2022-04-30,0.9997,1.0001,1.0002,0.9997,140310000,0
2022-04-29,1.0001,1.0,1.0002,0.9999,209650000,0
2022-04-28,1.0,0.9999,1.0,0.9998,221120000,0
2022-04-27,0.9999,1.0001,1.0001,0.9999,127250000,0
2022-04-26,1.0001,0.9999,1.0001,0.9999,170450000,0
2022-04-25,1.0,0.9998,1.0,0.9997,208680000,0
2022-04-24,0.9998,0.9999,0.9999,0.9996,141900000,0
2022-04-23,0.9999,1.0,1.0,0.9998,71190000,0
2022-04-22,1.0,0.9999,1.0,0.9996,195800000,0
2022-04-21,0.9999,0.9998,0.9999,0.9996,220920000,0
2022-04-20,0.9998,0.9997,1.0,0.9996,249260000,0
2022-04-19,0.9997,0.9999,1.0,0.9997,163790000,0
2022-04-18,0.9999,0.9997,1.0,0.9996,243220000,0
2022-04-17,0.9997,0.9998,0.9999,0.9996,157140000,0
2022-04-16,0.9999,0.9998,0.9999,0.9997,95430000,0
2022-04-15,0.9998,1.0,1.0,0.9997,152180000,0
2022-04-14,1.0,0.9999,1.0,0.9997,135300000,0
2022-04-13,0.9999,0.9998,0.9999,0.9998,117670000,0
2022-04-12,0.9998,0.9999,0.9999,0.9997,157410000,0
2022-04-11,0.9999,0.9997,0.9999,0.9997,170930000,0
2022-04-10,0.9997,0.9998,0.9998,0.9996,102350000,0
2022-04-09,0.9998,0.9998,0.9999,0.9997,71440000,0
2022-04-08,0.9997,0.9999,1.0,0.9997,211640000,0
2022-04-07,0.9999,0.9999,1.0,0.9998,199030000,0
2022-04-06,0.9999,0.9998,1.0001,0.9996,290780000,0
2022-04-05,0.9998,0.9998,0.9999,0.9997,205430000,0
2022-04-04,0.9998,0.9997,1.0,0.9997,200450000,0
2022-04-03,0.9997,0.9997,0.9998,0.9996,131220000,0
2022-04-02,0.9997,0.9996,0.9998,0.9996,143800000,0
2022-04-01,0.9996,0.9998,0.9998,0.9995,203030000,0
2022-03-31,0.9998,0.9997,0.9999,0.9995,239370000,0
2022-03-30,0.9997,0.9997,1.0,0.9995,225830000,0
2022-03-29,0.9997,0.9996,0.9997,0.9995,199990000,0
2022-03-28,0.9996,0.9996,0.9998,0.9994,278710000,0
2022-03-27,0.9996,0.9996,0.9997,0.9995,150800000,0
2022-03-26,0.9996,0.9996,0.9997,0.9994,113220000,0
2022-03-25,0.9996,0.9995,0.9996,0.9992,213050000,0
2022-03-24,0.9995,0.9996,0.9997,0.9993,258120000,0
2022-03-23,0.9996,0.9995,0.9998,0.9995,237830000,0
2022-03-22,0.9996,0.9997,0.9997,0.9993,197790000,0
2022-03-21,0.9997,0.9995,0.9997,0.9994,181130000,0
2022-03-20,0.9995,0.9994,0.9996,0.9992,166860000,0
2022-03-19,0.9994,0.9994,0.9995,0.9993,167680000,0
2022-03-18,0.9994,0.9995,0.9996,0.9993,229620000,0
2022-03-17,0.9996,0.9996,0.9997,0.9995,169950000,0
2022-03-16,0.9996,0.9997,0.9998,0.9995,201790000,0
2022-03-15,0.9997,0.9998,0.9999,0.9996,145310000,0
2022-03-14,0.9998,0.9999,0.9999,0.9998,141040000,0
2022-03-13,0.9999,1.0,1.0,0.9997,144990000,0
2022-03-12,1.0,1.0,1.0003,0.9999,204620000,0
2022-03-11,1.0,0.9996,1.0002,0.9996,266810000,0
2022-03-10,0.9996,0.9998,0.9998,0.9995,187000000,0
2022-03-09,0.9998,0.9999,1.0,0.9997,174600000,0
2022-03-08,0.9999,0.9999,1.0,0.9998,157540000,0
2022-03-07,0.9999,0.9998,1.0,0.9998,182960000,0
2022-03-06,0.9998,0.9998,0.9999,0.9998,87220000,0
2022-03-05,0.9998,0.9999,0.9999,0.9998,72900000,0
2022-03-04,0.9999,1.0,1.0001,0.9997,168320000,0
2022-03-03,1.0,0.9996,1.0001,0.9996,148020000,0
2022-03-02,0.9996,0.9996,0.9998,0.9995,218830000,0
2022-03-01,0.9997,0.9997,0.9999,0.9995,267310000,0
2022-02-28,0.9997,0.9996,0.9998,0.9995,164270000,0
2022-02-27,0.9996,0.9996,0.9997,0.9994,126380000,0
2022-02-26,0.9996,0.9996,0.9997,0.9995,77850000,0
2022-02-25,0.9996,0.9996,0.9999,0.9995,185170000,0
2022-02-24,0.9996,0.9995,0.9998,0.9993,304410000,0
2022-02-23,0.9995,0.9995,0.9996,0.9993,132880000,0
2022-02-22,0.9995,0.9995,0.9996,0.9994,128550000,0
2022-02-21,0.9995,0.9996,0.9997,0.9993,170350000,0
2022-02-20,0.9996,0.9997,0.9997,0.9996,69640000,0
2022-02-19,0.9997,0.9995,0.9997,0.9994,55950000,0
2022-02-18,0.9995,0.9995,0.9996,0.9994,90980000,0
2022-02-17,0.9995,0.9996,0.9996,0.9994,99090000,0
2022-02-16,0.9995,0.9994,0.9996,0.9993,90860000,0
2022-02-15,0.9994,0.9996,0.9997,0.9992,110390000,0
2022-02-14,0.9997,0.9994,0.9997,0.9994,77250000,0
2022-02-13,0.9994,0.9995,0.9995,0.9994,53350000,0
2022-02-12,0.9995,0.9994,0.9995,0.9993,64350000,0
2022-02-11,0.9994,0.9993,0.9995,0.9993,104640000,0
2022-02-10,0.9993,0.9994,0.9995,0.9991,160360000,0
2022-02-09,0.9994,0.9994,0.9995,0.9992,146930000,0
2022-02-08,0.9994,0.9993,0.9995,0.9991,131830000,0
2022-02-07,0.9993,0.9995,0.9996,0.9992,123260000,0
2022-02-06,0.9995,0.9993,0.9996,0.9992,89730000,0
2022-02-05,0.9993,0.9995,0.9996,0.9991,89630000,0
2022-02-04,0.9995,0.9995,0.9996,0.9992,110460000,0
2022-02-03,0.9995,0.9996,0.9997,0.9995,99210000,0
2022-02-02,0.9996,0.9995,0.9997,0.9995,101440000,0
2022-02-01,0.9996,0.9998,0.9998,0.9994,85910000,0
2022-01-31,0.9998,0.9997,0.9998,0.9997,86640000,0
2022-01-30,0.9998,0.9997,0.9998,0.9997,58310000,0
2022-01-29,0.9997,0.9999,1.0,0.9997,77350000,0
2022-01-28,0.9999,0.9999,1.0,0.9996,188210000,0
2022-01-27,0.9999,0.9993,1.0,0.9993,128830000,0
2022-01-26,0.9993,0.9994,0.9998,0.9992,150710000,0
2022-01-25,0.9994,0.9997,0.9999,0.9993,136050000,0
2022-01-24,0.9997,0.9999,1.0001,0.9995,235220000,0
2022-01-23,1.0,1.0001,1.0001,0.9999,113250000,0
2022-01-22,1.0001,1.0,1.0002,0.9996,217650000,0
2022-01-21,1.0,1.0,1.0002,0.9997,215160000,0
2022-01-20,1.0,0.9998,1.0004,0.9998,168540000,0
2022-01-19,0.9998,0.9997,1.0,0.9997,109020000,0
2022-01-18,0.9998,0.9999,1.0,0.9997,121340000,0
2022-01-17,0.9999,0.9997,0.9999,0.9996,89720000,0
2022-01-16,0.9997,0.9995,0.9997,0.9994,61770000,0
2022-01-15,0.9995,0.9996,0.9998,0.9995,78120000,0
2022-01-14,0.9996,0.9995,1.0,0.9994,108950000,0
2022-01-13,0.9995,0.9996,0.9996,0.9993,127630000,0
2022-01-12,0.9996,0.9994,0.9996,0.9994,143340000,0
2022-01-11,0.9994,1.0,1.0001,0.9994,135210000,0
2022-01-10,1.0,1.0001,1.0002,1.0,105880000,0
2022-01-09,1.0001,1.0002,1.0003,1.0,98710000,0
2022-01-08,1.0002,1.0003,1.0004,1.0001,126960000,0
2022-01-07,1.0003,1.0001,1.0005,1.0,182020000,0
2022-01-06,1.0,1.0001,1.0005,1.0,150880000,0
2022-01-05,1.0001,1.0001,1.0002,1.0,149280000,0
2022-01-04,1.0001,1.0002,1.0003,1.0,144610000,0
2022-01-03,1.0001,0.9999,1.0003,0.9998,97210000,0
2022-01-02,0.9999,0.9998,0.9999,0.9998,42020000,0
2022-01-01,0.9998,0.9999,1.0,0.9998,57940000,0
2021-12-31,0.9999,0.9998,1.0002,0.9997,97340000,0
2021-12-30,0.9997,0.9999,1.0,0.9996,128640000,0
2021-12-29,0.9999,0.9997,1.0001,0.9997,103060000,0
2021-12-28,0.9997,0.9995,1.0,0.9994,121990000,0
2021-12-27,0.9995,0.9993,0.9995,0.9993,80460000,0
2021-12-26,0.9993,0.9993,0.9994,0.9992,65120000,0
2021-12-25,0.9993,0.9995,0.9995,0.9993,58340000,0
2021-12-24,0.9995,0.9997,0.9997,0.9994,89130000,0
2021-12-23,0.9997,0.9995,0.9997,0.9994,121040000,0
2021-12-22,0.9995,0.9995,0.9997,0.9995,118740000,0
2021-12-21,0.9995,0.9998,0.9999,0.9994,110490000,0
2021-12-20,0.9998,0.9998,0.9999,0.9996,109650000,0
2021-12-19,0.9998,0.9998,0.9999,0.9996,66530000,0
2021-12-18,0.9998,0.9998,0.9999,0.9996,74960000,0
2021-12-17,0.9998,0.9998,0.9999,0.9997,119100000,0
2021-12-16,0.9998,0.9997,0.9999,0.9994,136510000,0
2021-12-15,0.9998,0.9995,0.9998,0.9994,156080000,0
2021-12-14,0.9995,1.0,1.0,0.9994,155080000,0
2021-12-13,0.9999,0.9995,1.0001,0.9994,172970000,0
2021-12-12,0.9995,0.9996,0.9997,0.9995,83350000,0
2021-12-11,0.9996,0.9996,0.9999,0.9995,110340000,0
2021-12-10,0.9996,0.9997,1.0,0.9996,193020000,0
2021-12-09,0.9997,0.9992,0.9998,0.999,154580000,0
2021-12-08,0.9992,0.9991,0.9992,0.999,137650000,0
2021-12-07,0.9991,0.9989,0.9992,0.9989,165050000,0
2021-12-06,0.999,0.9989,0.9994,0.9988,246200000,0
2021-12-05,0.9989,0.9989,0.999,0.9983,122110000,0
2021-12-04,0.9989,0.9995,0.9996,0.9943,377170000,0
2021-12-03,0.9995,0.9993,0.9997,0.9988,180770000,0
2021-12-02,0.9993,0.9996,0.9997,0.9991,130990000,0
2021-12-01,0.9996,0.9991,0.9997,0.999,185660000,0
2021-11-30,0.9991,0.9992,0.9994,0.9991,160810000,0
2021-11-29,0.9992,0.9994,0.9996,0.9991,231980000,0
2021-11-28,0.9994,0.9995,1.0001,0.9993,117190000,0
2021-11-27,0.9995,0.9994,0.9996,0.9992,99500000,0
2021-11-26,0.9994,0.9994,0.9996,0.9989,223040000,0
2021-11-25,0.9994,0.9998,0.9999,0.9991,166350000,0
2021-11-24,0.9997,1.0,1.0001,0.9994,216890000,0
2021-11-23,1.0,0.9994,1.0002,0.9994,210120000,0
2021-11-22,0.9994,0.9993,0.9996,0.9991,157100000,0
2021-11-21,0.9993,0.9995,0.9997,0.9992,127010000,0
2021-11-20,0.9995,0.9991,0.9996,0.9991,141870000,0
2021-11-19,0.9991,0.9995,0.9996,0.9989,142960000,0
2021-11-18,0.9995,0.9996,0.9997,0.9992,198700000,0
2021-11-17,0.9996,0.9995,0.9997,0.9995,147150000,0
2021-11-16,0.9995,0.9997,0.9999,0.9992,209920000,0
2021-11-15,0.9997,0.9997,1.0002,0.9996,162900000,0
2021-11-14,0.9997,0.9998,0.9999,0.9997,72040000,0
2021-11-13,0.9998,1.0,1.0001,0.9998,91510000,0
2021-11-12,1.0,0.9994,1.0001,0.9994,146210000,0
2021-11-11,0.9994,0.9997,0.9998,0.9992,159560000,0
2021-11-10,0.9997,1.0,1.0004,0.9994,222970000,0
2021-11-09,1.0,0.9994,1.0001,0.999,191560000,0
2021-11-08,0.9995,0.9992,0.9995,0.999,210880000,0
2021-11-07,0.9992,0.9993,0.9994,0.9992,132760000,0
2021-11-06,0.9992,0.9992,0.9993,0.999,91240000,0
2021-11-05,0.9992,0.9992,0.9994,0.9991,119040000,0
2021-11-04,0.9992,0.9994,0.9996,0.9992,163230000,0
2021-11-03,0.9994,0.9991,0.9997,0.9991,193910000,0
2021-11-02,0.9991,0.9993,0.9996,0.9991,157430000,0
2021-11-01,0.9993,0.9994,1.0,0.9991,202300000,0
2021-10-31,0.9994,0.9995,0.9996,0.9993,113720000,0
2021-10-30,0.9995,1.0,1.0,0.9995,114050000,0
2021-10-29,1.0,0.9994,1.0,0.9994,153640000,0
2021-10-28,0.9994,0.9994,0.9997,0.9991,306350000,0
2021-10-27,0.9994,0.9998,0.9999,0.9988,306620000,0
2021-10-26,0.9998,1.0003,1.0007,0.9994,214630000,0
2021-10-25,1.0003,1.0001,1.0003,1.0001,104290000,0
2021-10-24,1.0001,1.0002,1.0003,1.0,97530000,0
2021-10-23,1.0001,1.0004,1.0004,1.0001,118430000,0
2021-10-22,1.0004,1.0001,1.0004,0.9999,174390000,0
2021-10-21,1.0001,0.9998,1.0003,0.9996,242980000,0
2021-10-20,0.9998,0.9999,1.0,0.9997,186360000,0
2021-10-19,0.9999,0.9999,1.0005,0.9998,164570000,0
2021-10-18,0.9999,1.0002,1.0006,0.9998,174750000,0
2021-10-17,1.0002,1.0,1.0002,0.9999,100730000,0
2021-10-16,1.0,1.0004,1.0004,0.9999,118480000,0
2021-10-15,1.0003,0.9999,1.001,0.9998,230090000,0
2021-10-14,0.9999,1.0001,1.0002,0.9998,151150000,0
2021-10-13,1.0001,1.0,1.0003,0.9999,182300000,0
2021-10-12,1.0,0.9998,1.0,0.9996,159180000,0
2021-10-11,0.9998,0.9996,0.9999,0.9996,132070000,0
2021-10-10,0.9996,0.9998,0.9999,0.9995,113150000,0
2021-10-09,0.9998,0.9999,1.0,0.9997,92070000,0
2021-10-08,0.9998,0.9997,1.0,0.9996,167320000,0
2021-10-07,0.9997,0.9997,1.0,0.9994,202000000,0
2021-10-06,0.9997,0.9994,0.9999,0.9993,164220000,0
2021-10-05,0.9994,0.9997,1.0001,0.9993,190670000,0
2021-10-04,0.9997,0.9995,0.9997,0.9994,103000000,0
2021-10-03,0.9995,0.9995,0.9996,0.9993,108930000,0
2021-10-02,0.9995,0.9995,0.9996,0.9994,132650000,0
2021-10-01,0.9995,1.0001,1.0001,0.9994,165420000,0
2021-09-30,1.0,1.0002,1.0002,1.0,120490000,0
2021-09-29,1.0001,1.0,1.0004,0.9999,130230000,0
2021-09-28,1.0,0.9998,1.0011,0.9998,232440000,0
2021-09-27,0.9998,0.9995,1.0001,0.9995,158290000,0
2021-09-26,0.9995,0.9994,1.0001,0.9994,343990000,0
2021-09-25,0.9994,0.9993,0.9997,0.9993,194700000,0
2021-09-24,0.9993,0.9994,0.9997,0.9992,231820000,0
2021-09-23,0.9994,0.9994,0.9997,0.9994,163980000,0
2021-09-22,0.9994,1.0001,1.0002,0.9993,273370000,0
2021-09-21,1.0001,1.0004,1.0007,0.9999,285800000,0
2021-09-20,1.0004,1.0,1.0005,0.9998,371330000,0
2021-09-19,1.0,0.9999,1.0001,0.9997,120180000,0
2021-09-18,0.9998,1.0001,1.0002,0.9995,158090000,0
2021-09-17,1.0,0.9998,1.0001,0.9996,123090000,0
2021-09-16,0.9998,0.9996,0.9999,0.9994,189880000,0
2021-09-15,0.9996,0.9997,0.9999,0.9994,194960000,0
2021-09-14,0.9997,0.9999,1.0,0.9996,147630000,0
2021-09-13,0.9999,0.9998,1.0001,0.9989,165460000,0
2021-09-12,0.9997,0.9997,1.0,0.9987,107510000,0
2021-09-11,0.9997,0.9998,1.0001,0.9958,110770000,0
2021-09-10,0.9998,0.9997,1.0003,0.9972,212350000,0
2021-09-09,0.9997,0.9999,1.0001,0.9995,182390000,0
2021-09-08,0.9999,0.9995,1.0001,0.9993,219530000,0
2021-09-07,0.9995,0.9996,1.0001,0.9987,342050000,0
2021-09-06,0.9996,0.9994,0.9998,0.9992,136140000,0
2021-09-05,0.9994,0.9995,0.9996,0.9991,118090000,0
2021-09-04,0.9995,0.9996,0.9998,0.9987,98250000,0
2021-09-03,0.9996,0.9994,0.9999,0.9988,185960000,0
2021-09-02,0.9994,0.9993,0.9997,0.9989,162920000,0
2021-09-01,0.9993,0.9996,0.9998,0.9992,176380000,0
2021-08-31,0.9996,0.9997,1.0,0.9994,186020000,0
2021-08-30,0.9997,0.9994,0.9998,0.9991,163460000,0
2021-08-29,0.9994,0.9994,0.9997,0.998,84910000,0
2021-08-28,0.9994,0.9994,0.9996,0.9983,81530000,0
2021-08-27,0.9994,0.9997,1.0,0.9992,143900000,0
2021-08-26,0.9997,0.9998,1.0001,0.9995,127170000,0
2021-08-25,0.9997,0.9999,1.0,0.9996,113060000,0
2021-08-24,0.9998,0.9999,1.0001,0.9993,147410000,0
2021-08-23,0.9998,0.9993,0.9999,0.999,153780000,0
2021-08-22,0.9993,0.9992,0.9994,0.999,83120000,0
2021-08-21,0.9991,0.9999,0.9999,0.9991,99710000,0
2021-08-20,0.9999,0.9998,1.0002,0.9997,141510000,0
2021-08-19,0.9998,0.9997,1.0002,0.9996,107480000,0
2021-08-18,0.9997,1.0002,1.0002,0.9994,110530000,0
2021-08-17,1.0002,0.9997,1.0003,0.9992,161300000,0
2021-08-16,0.9997,0.9991,0.9999,0.999,127940000,0
2021-08-15,0.9991,0.9991,0.9995,0.999,98010000,0
2021-08-14,0.9991,0.9993,0.9995,0.9989,104040000,0
2021-08-13,0.9993,0.9997,0.9997,0.9992,124800000,0
2021-08-12,0.9997,0.9994,0.9999,0.9993,157510000,0
2021-08-11,0.9994,0.9997,0.9998,0.9992,166080000,0
2021-08-10,0.9997,0.9998,0.9999,0.9995,133650000,0
2021-08-09,0.9998,0.9995,0.9999,0.999,155170000,0
2021-08-08,0.9995,0.9993,0.9995,0.9991,125550000,0
2021-08-07,0.9993,0.9995,0.9996,0.9991,169930000,0
2021-08-06,0.9995,0.9996,0.9999,0.9993,143840000,0
2021-08-05,0.9996,1.0,1.0003,0.9993,128810000,0
2021-08-04,1.0,1.0,1.0003,0.9998,133000000,0
2021-08-03,1.0,1.0001,1.0003,0.9996,126760000,0
2021-08-02,1.0,0.9999,1.0001,0.9996,102200000,0
2021-08-01,0.9999,0.9994,1.0,0.9992,109070000,0
2021-07-31,0.9994,0.9995,0.9998,0.9993,100460000,0
2021-07-30,0.9995,0.9999,1.0,0.9995,164260000,0
2021-07-29,0.9999,0.9998,1.0004,0.9997,208040000,0
2021-07-28,0.9998,0.9999,1.0,0.9996,234350000,0
2021-07-27,0.9999,0.9999,1.0004,0.9993,235840000,0
2021-07-26,0.9999,0.9994,1.0008,0.9992,364950000,0
2021-07-25,0.9994,1.0,1.0,0.9993,58720000,0
2021-07-24,0.9996,0.9998,1.0,0.9994,94370000,0
2021-07-23,0.9998,1.0001,1.0001,0.9994,126500000,0
2021-07-22,1.0001,1.0,1.0003,0.9997,100080000,0
2021-07-21,0.9999,0.9999,1.0002,0.9997,153080000,0
2021-07-20,0.9999,1.0003,1.0004,0.9999,159570000,0
2021-07-19,1.0003,1.0,1.0008,0.9999,135550000,0
2021-07-18,1.0,1.0,1.0002,0.9998,87670000,0
2021-07-17,1.0,1.0,1.0001,0.9998,76610000,0
2021-07-16,1.0,1.0003,1.0003,0.9997,111470000,0
2021-07-15,1.0003,0.9999,1.0005,0.9997,90200000,0
2021-07-14,0.9999,1.0003,1.0004,0.9997,98770000,0
2021-07-13,1.0003,1.0,1.0005,0.9998,101640000,0
2021-07-12,1.0,1.0,1.0003,0.9997,111860000,0
2021-07-11,1.0,1.0001,1.0004,0.9999,58150000,0
2021-07-10,1.0001,1.0001,1.0003,0.9998,62040000,0
2021-07-09,1.0001,1.0001,1.0004,0.9997,91290000,0
2021-07-08,1.0001,0.9997,1.0003,0.9996,111430000,0
2021-07-07,0.9997,1.0001,1.0001,0.9993,129350000,0
2021-07-06,1.0001,0.9998,1.0003,0.9994,131270000,0
2021-07-05,0.9998,1.0001,1.0002,0.9995,113040000,0
2021-07-04,1.0001,0.9999,1.0003,0.9998,70400000,0
2021-07-03,0.9999,1.0,1.0002,0.9997,82280000,0
2021-07-02,1.0,0.9999,1.0004,0.9999,104150000,0
2021-07-01,1.0,0.9999,1.0005,0.9996,117260000,0
2021-06-30,0.9998,0.9999,1.0002,0.9995,143530000,0
2021-06-29,0.9999,0.9999,1.0003,0.9992,176720000,0
2021-06-28,0.9999,0.9999,1.0002,0.9994,131740000,0
