Date,Price,Open,High,Low,Vol.,Change %
2020-05-22,1.0087,1.0074,1.0112,1.0027,56130,0
2020-05-21,1.0074,1.0086,1.0114,1.0018,68310,0
2020-05-20,1.0086,1.0106,1.0106,1.0049,36760,0
2020-05-19,1.0106,1.006,1.0107,1.0016,46230,0
2020-05-18,1.006,1.0049,1.0064,1.0016,70520,0
2020-05-17,1.0049,1.0029,1.0078,1.0009,82070,0
2020-05-16,1.0029,1.0126,1.0126,1.0013,43300,0
2020-05-15,1.0126,1.0133,1.0134,1.0048,58280,0
2020-05-14,1.0133,1.0107,1.0152,1.003,70010,0
2020-05-13,1.0107,1.0089,1.014,1.0049,50270,0
2020-05-12,1.0089,1.006,1.0196,0.9978,67030,0
2020-05-11,1.006,1.0088,1.0115,0.9997,84260,0
2020-05-10,1.0088,1.0094,1.0119,0.9923,189090,0
2020-05-09,1.0094,1.0096,1.013,1.0003,70940,0
2020-05-08,1.0096,1.0074,1.0109,1.0004,136760,0
2020-05-07,1.0074,1.0097,1.0134,1.0055,46340,0
2020-05-06,1.0097,1.0048,1.0144,1.0045,39920,0
2020-05-05,1.0048,1.0102,1.0144,1.0048,25470,0
2020-05-04,1.0102,1.0091,1.0149,1.0044,42990,0
2020-05-03,1.0091,1.0124,1.0136,1.0088,20400,0
2020-05-02,1.0124,1.0132,1.0174,1.0124,7030,0
2020-05-01,1.0132,1.011,1.0216,1.0109,78490,0
2020-04-30,1.011,1.0162,1.0209,1.0024,86690,0
2020-04-29,1.0162,1.0141,1.0248,1.0111,99460,0
2020-04-28,1.0141,1.0217,1.0217,1.0123,17320,0
2020-04-27,1.0217,1.0158,1.0238,1.0106,54840,0
2020-04-26,1.0158,1.0232,1.0255,1.0131,32900,0
2020-04-25,1.0232,1.0252,1.0252,1.0169,17880,0
2020-04-24,1.0252,1.0145,1.0298,1.0145,89450,0
2020-04-23,1.0145,1.0156,1.0256,1.014,34550,0
2020-04-22,1.0156,1.0187,1.0206,1.0155,6950,0
2020-04-21,1.0188,1.0162,1.0214,1.0144,8390,0
2020-04-20,1.0162,1.023,1.0284,1.0137,36330,0
2020-04-19,1.023,1.0144,1.0235,1.0135,18650,0
2020-04-18,1.0144,1.0166,1.0185,1.0131,7990,0
2020-04-17,1.0166,1.0204,1.0204,1.01,48940,0
2020-04-16,1.0204,1.0141,1.0225,1.0141,24640,0
2020-04-15,1.0141,1.0204,1.0204,1.0133,27640,0
2020-04-14,1.0204,1.0249,1.0249,1.0122,60440,0
2020-04-13,1.0249,1.021,1.0249,1.0173,16070,0
2020-04-12,1.021,1.0302,1.0302,1.0209,16860,0
2020-04-11,1.0302,1.0192,1.032,1.0146,72880,0
2020-04-10,1.0192,1.0296,1.0367,1.0131,201220,0
2020-04-09,1.0296,1.0303,1.032,1.0222,23000,0
2020-04-08,1.0303,1.0278,1.0384,1.0136,166630,0
2020-04-07,1.0278,1.01,1.0414,1.01,126360,0
2020-04-06,1.01,1.016,1.018,1.0064,60010,0
2020-04-05,1.016,1.0192,1.0206,1.0064,81300,0
2020-04-04,1.0192,1.0111,1.0197,1.011,10670,0
2020-04-03,1.0111,1.0316,1.0316,1.005,96090,0
2020-04-02,1.0316,1.0334,1.0348,1.0212,23390,0
2020-04-01,1.0334,1.026,1.0346,1.0187,32050,0
2020-03-31,1.026,1.022,1.0306,1.0198,42420,0
2020-03-30,1.022,1.0226,1.0307,1.0197,20860,0
2020-03-29,1.0226,1.0223,1.0281,1.0164,5620,0
2020-03-28,1.0223,1.0181,1.0314,1.018,25660,0
2020-03-27,1.0181,1.0229,1.0315,1.0179,31090,0
2020-03-26,1.0229,1.026,1.0329,1.0187,26100,0
2020-03-25,1.026,1.0394,1.0438,1.0178,63300,0
2020-03-24,1.0394,1.0399,1.044,1.0268,17240,0
2020-03-23,1.0399,1.0339,1.0598,1.0232,68510,0
2020-03-22,1.0339,1.0248,1.0454,1.021,44700,0
2020-03-21,1.0248,1.0349,1.036,1.0155,21900,0
2020-03-20,1.0349,1.0188,1.0717,1.0139,233590,0
2020-03-19,1.0188,1.0208,1.0227,1.0049,200080,0
2020-03-18,1.0208,1.0197,1.022,1.006,231450,0
2020-03-17,1.0197,1.0409,1.0781,1.0078,447240,0
2020-03-16,1.0409,1.0367,1.1048,1.0241,198750,0
2020-03-15,1.0367,1.0362,1.0908,1.0334,160590,0
2020-03-14,1.0362,1.0177,1.0388,1.0161,90700,0
2020-03-13,1.0177,1.0795,1.2365,1.0082,895880,0
2020-03-12,1.0795,1.0196,1.1203,1.0046,407710,0
2020-03-11,1.0196,1.0074,1.0197,1.004,82880,0
2020-03-10,1.0074,1.0053,1.0118,1.0,79680,0
2020-03-09,1.0053,1.0072,1.0086,0.9958,153820,0
2020-03-08,1.0072,1.0045,1.0118,0.9996,122570,0
2020-03-07,1.0045,1.0042,1.008,1.0042,11650,0
2020-03-06,1.0042,1.0046,1.0095,1.0036,17100,0
2020-03-05,1.0046,1.0106,1.0129,1.0019,16830,0
2020-03-04,1.0106,1.0145,1.0145,1.0053,27930,0
2020-03-03,1.0145,1.0115,1.0178,1.0096,12950,0
2020-03-02,1.0115,1.0199,1.0488,1.0092,43840,0
2020-03-01,1.0199,1.0053,1.1144,1.0045,91000,0
2020-02-29,1.0053,1.0059,1.0079,1.0,21620,0
2020-02-28,1.0059,1.0048,1.01,1.0032,21080,0
2020-02-27,1.0048,1.0079,1.0217,1.0023,106970,0
2020-02-26,1.0079,1.0002,1.01,0.9988,102180,0
2020-02-25,1.0002,0.9997,1.0049,0.9988,17410,0
2020-02-24,0.9997,1.0007,1.0049,0.997,21040,0
2020-02-23,1.0007,1.0003,1.0007,0.9956,42630,0
2020-02-22,1.0003,1.0011,1.0013,0.996,16110,0
2020-02-21,1.0011,1.0024,1.0042,0.9972,23650,0
2020-02-20,1.0024,0.9996,1.0042,0.9973,31090,0
2020-02-19,0.9996,0.9947,1.0053,0.9927,82080,0
2020-02-18,0.9947,0.9999,1.0057,0.9909,20810,0
2020-02-17,0.9999,1.0024,1.0057,0.9978,27990,0
2020-02-16,1.0024,1.0,1.0034,0.9961,79060,0
2020-02-15,1.0,0.9991,1.0,0.9961,62660,0
2020-02-14,0.9991,1.0001,1.0051,0.999,32950,0
2020-02-13,1.0001,1.0023,1.0064,0.9912,114180,0
2020-02-12,1.0023,1.0152,1.0155,1.0,56960,0
2020-02-11,1.0152,1.0126,1.0284,1.0025,111740,0
2020-02-10,1.0126,1.0015,1.0159,1.0001,57300,0
2020-02-09,1.0015,1.011,1.0434,0.9973,191060,0
2020-02-08,1.011,0.992,1.011,0.992,37510,0
2020-02-07,0.992,0.9951,1.01,0.9901,71820,0
2020-02-06,0.9951,1.0104,1.0118,0.9919,53810,0
2020-02-05,1.0104,1.0007,1.0289,1.0007,33620,0
2020-02-04,1.0007,1.001,1.0064,1.0007,9700,0
2020-02-03,1.001,1.0055,1.0289,1.0009,36320,0
2020-02-02,1.0055,1.0017,1.0489,1.0009,131730,0
2020-02-01,1.0017,1.0024,1.0584,0.9999,89060,0
2020-01-31,1.0024,1.0057,1.0057,0.9993,30900,0
2020-01-30,1.0057,0.9978,1.0057,0.9976,24530,0
2020-01-29,0.9978,0.999,1.0086,0.9951,83820,0
2020-01-28,0.999,1.0042,1.0971,0.9966,123570,0
2020-01-27,1.0042,1.0036,1.0078,0.9954,18660,0
2020-01-26,1.0036,1.0061,1.0062,0.9991,4380,0
2020-01-25,1.0061,1.0034,1.0064,0.998,19520,0
2020-01-24,1.0034,0.9973,1.0044,0.9956,28260,0
2020-01-23,0.9973,0.9995,1.0006,0.9951,16620,0
2020-01-22,0.9995,0.9949,1.0,0.9917,16280,0
2020-01-21,0.9949,1.0001,1.0002,0.9945,18100,0
2020-01-20,1.0001,0.999,1.0001,0.995,30890,0
2020-01-19,0.999,0.9956,0.999,0.9911,25860,0
2020-01-18,0.9956,0.9958,0.9958,0.99,25760,0
2020-01-17,0.9958,0.9916,1.0,0.99,86680,0
2020-01-16,0.9916,1.0,1.0,0.9911,13590,0
2020-01-15,1.0,0.9955,1.0,0.9911,68850,0
2020-01-14,0.9955,1.0014,1.0014,0.9797,59980,0
2020-01-13,1.0014,1.0012,1.0014,0.9956,11830,0
2020-01-12,1.0012,1.0014,1.0015,0.9958,2110,0
2020-01-11,1.0014,1.0013,1.0014,0.9949,9040,0
2020-01-10,1.0013,1.0006,1.0013,0.9944,13830,0
2020-01-09,1.0007,1.0008,1.0009,0.9941,12090,0
2020-01-08,1.0008,0.9986,1.0008,0.9902,10350,0
2020-01-07,0.9986,0.9941,0.9992,0.993,6380,0
2020-01-06,0.9941,0.9996,0.9996,0.9941,9930,0
2020-01-05,0.9996,1.0,1.0,0.9939,1390,0
2020-01-04,1.0,1.0,1.0,0.9939,24650,0
2020-01-03,1.0,1.0008,1.001,0.9945,28170,0
2020-01-02,1.0008,0.9963,1.0009,0.9957,75300,0
2020-01-01,0.9963,1.0005,1.0005,0.9955,860,0
