Date,Open,High,Low,Close,Volume,Market Cap,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,VolChange,VolLogChange,Parkinson,GarmanKlass
2020-12-09,0.9981188113665588,1.003989805746244,0.9978905034668252,1.0000491655234651,46209658476.63774,19718774764.197105,0.0019339923613537,0.0019321246058889,Wednesday,0,0,1,0,0,0,0,0.2994632755768354,0.2619513142743996,0.0036595750910149156,0.004138098060057722
2020-12-10,1.0000491655234651,1.002284860781845,0.9980616673790518,0.9980616673790518,40977918826.51094,19771224301.574844,-0.0019874004328307,-0.0019893779335625,Thursday,0,0,0,1,0,0,0,-0.1132174489619267,-0.1201554777550851,0.002535850512895807,0.0027176847263980625
2020-12-11,0.9980616673790518,1.0025018984277183,0.9980616673790518,0.9993502787623764,39027619801.60209,19785919897.13126,0.001291113991692,0.0012902812207466,Friday,0,0,0,0,1,0,0,-0.0475939013195343,-0.0487637609035123,0.0026658836846679993,0.003034665105044486
2020-12-12,0.9993502787623764,1.0038783947591114,0.9987936528754436,1.0016069251955246,35764668722.613686,19838484961.686497,0.0022581135774966,0.002255567870642,Saturday,0,0,0,0,0,1,1,-0.0836062023658039,-0.0873090966118684,0.003049630892005396,0.003305688463023563
2020-12-13,1.0016069251955246,1.003008220100606,0.9968775337749556,0.9968775337749556,34645924610.46392,19844061623.720707,-0.0047218038350181,-0.0047329867670404,Sunday,0,0,0,0,0,0,1,-0.0312807066892357,-0.0317803960445462,0.0036820742281926814,0.0031845689031595186
2020-12-14,0.9968775337749556,1.0016262579865498,0.9968775337749556,0.9995922329665812,33996880830.53745,19844483516.98344,0.0027232022988277,0.0027195011013312,Monday,1,0,0,0,0,0,0,-0.018733625591578,-0.0189113227295431,0.002854040018271507,0.002904343370659076
2020-12-15,0.9995922329665812,1.0049426745745969,0.9985441397605996,0.9995879987584296,33956949657.05257,19779194104.88201,-4.235935426311066e-06,-4.235944397910869e-06,Tuesday,0,1,0,0,0,0,0,-0.0011745540328809,-0.0011752443620745,0.0038360370646691937,0.004516587719359046
2020-12-16,0.9995879987584296,1.0048691495632298,0.9985027253636272,0.9991801991318024,39266110456.12488,19795654312.06931,-0.0004079677098302,-0.0004080509512969,Wednesday,0,0,1,0,0,0,0,0.156349756167502,0.145268281727298,0.0038170050239252377,0.004487018324787929
2020-12-17,0.9991801991318024,1.0059819786488386,0.9964426199690596,0.9975192706898924,68672394444.13376,19905042420.5445,-0.0016622911896705,-0.0016636743286691,Thursday,0,0,0,1,0,0,0,0.7488972970945733,0.5589854733829774,0.00572207520986659,0.006657406424842581
2020-12-18,0.9975192706898924,1.0037295174263987,0.9967473270703092,0.9988753254331928,70072921419.93715,20025766253.66833,0.0013594271139869,0.0013585039295211,Friday,0,0,0,0,1,0,0,0.0203943227426377,0.0201891435133164,0.004192250151204133,0.004863244886521498
2020-12-19,0.9988753254331928,1.0053445132599856,0.9978729610498333,0.9978729610498333,50227511296.07034,20123167912.290264,-0.0010034929863993,-0.0010039968225784,Saturday,0,0,0,0,0,1,1,-0.2832108284016883,-0.3329735240226987,0.0044799381583596224,0.0052376832446637996
2020-12-20,0.9978729610498333,1.002809798542007,0.9978729610498333,0.9997607589157074,51645717423.96357,20303872435.945183,0.0018918218446244,0.0018900346034181,Sunday,0,0,0,0,0,0,1,0.0282356439986344,0.0278443664443868,0.002963867283445066,0.003286028462460836
2020-12-21,0.9997607589157074,1.0126321256382091,0.9936110798289398,1.0024418297856366,56163376569.46552,20347097975.744537,0.0026817124457225,0.0026781230705844,Monday,1,0,0,0,0,0,0,0.0874740321335096,0.0838576051976841,0.011388095361406612,0.013304739753561308
2020-12-22,1.0024418297856366,1.0035868398516612,0.9980194396888497,0.999696612409811,54945725889.54482,20422629616.875565,-0.002738530350846,-0.0027422869850926,Tuesday,0,1,0,0,0,0,0,-0.0216805105799622,-0.0219189859957967,0.00334088996811169,0.003545165878475985
2020-12-23,0.999696612409811,1.0041098654401373,0.997253519534623,1.002986582499235,60081545852.23283,20464046351.72888,0.0032909685284352,0.003285565143176,Wednesday,0,0,1,0,0,0,0,0.0934707819314706,0.0893568410076746,0.004114866390127101,0.004393504999189478
2020-12-24,1.002986582499235,1.0056647406978076,0.9998538757899968,1.002382623150769,65088512871.72039,20579938391.105183,-0.0006021609451254,-0.0006023423168409,Thursday,0,0,0,1,0,0,0,0.0833361883164909,0.0800453430391324,0.0034801868850237953,0.00408046916197981
2020-12-25,1.002382623150769,1.0038369623426788,0.9977541420189994,1.0012051014760448,53799171371.32948,20682353772.86581,-0.001174722753097,-0.001175413280709,Friday,0,0,0,0,1,0,0,-0.1734459891969031,-0.1904900150321259,0.0036502132107349245,0.004235252233297293
2020-12-26,1.0012051014760448,1.004049128645707,0.9984855391341878,1.004049128645707,54541223974.42441,20723308311.52688,0.0028406039536448,0.0028365770623006,Saturday,0,0,0,0,0,1,1,0.0137930117542734,0.0136987539116928,0.0033370554512473223,0.003511338730360012
2020-12-27,1.004049128645707,1.0053387849556106,0.9950163623480156,1.0011988995308894,65207980955.4321,20776474968.205936,-0.0028387347127745,-0.0028427715616646,Sunday,0,0,0,0,0,0,1,0.1955723800039686,0.1786250497924281,0.006198200943019724,0.007080709982401062
2020-12-28,1.0011988995308894,1.0035113346587194,0.9972824890213944,1.0008490358792628,69982413150.44112,20841230846.29508,-0.0003494447025366,-0.0003495057725641,Monday,1,0,0,0,0,0,0,0.0732185251721291,0.0706621010417916,0.0037393309384840773,0.004397363561662344
2020-12-29,1.0008490358792628,1.00564775974025,0.9999971187471944,1.0012237308367522,58039815218.31721,20886888030.08832,0.000374377097901,0.000374307036281,Tuesday,0,1,0,0,0,0,0,-0.1706514164701769,-0.1871147254596525,0.0033840135665919374,0.003977573896655853
2020-12-30,1.0012237308367522,1.0054806621670165,0.9940509213984255,1.0015644877238363,62698831103.226265,20917461343.78593,0.0003403404020392,0.0003402824993819,Wednesday,0,0,1,0,0,0,0,0.080272755303995,0.0772135604578433,0.006865941706647844,0.008081261547977933
2020-12-31,1.0046128311025324,1.0046128311025324,0.9981768355281202,1.0007250882869214,52570220618.277016,20964929964.78084,-0.0008380882581235,-0.0008384396504333,Thursday,0,0,0,1,0,0,0,-0.1615438486927082,-0.1761929932934286,0.0038598387270012656,0.0038530338384476473
2021-01-01,1.0007250882869214,1.0037166135589053,0.9992109508969568,1.0015781538351485,49508639589.16976,21111055937.826065,0.0008524474485669,0.0008520843215904,Friday,0,0,0,0,1,0,0,-0.0582379338169039,-0.0600026199801509,0.002701975655296163,0.003136943242950497
2021-01-02,1.0015781538351485,1.005190119477563,0.9814002822636592,1.0031205093162412,51684661110.09464,21224723672.179417,0.0015399252421659,0.0015387407731301,Saturday,0,0,0,0,0,1,1,0.0439523594059914,0.0430138556663594,0.014384380689026177,0.016909290153390842
2021-01-03,1.0031205093162412,1.011452958348585,0.9996642920467034,0.9996642920467034,80137040075.00993,21404262400.961624,-0.0034454656618412,-0.0034514149479595,Sunday,0,0,0,0,0,0,1,0.5504994780619388,0.4385771229326658,0.00704075977716356,0.0080075062700305
2021-01-04,0.9996642920467034,1.0099857963820509,0.9744295668729072,0.9744295668729072,112835152937.29228,21514911050.843987,-0.0252431995166405,-0.0255672745001564,Monday,1,0,0,0,0,0,0,0.4080274593580726,0.3421897599306763,0.0215236971256226,0.019741147782022742
2021-01-05,0.9744295668729072,1.006301008722153,0.9628874347576384,1.0012223105596898,114074583118.85216,21794380942.20938,0.0274958238108113,0.027124602962291,Tuesday,0,1,0,0,0,0,0,0.0109844330361184,0.0109245423294029,0.026484751851592766,0.02623340255186664
2021-01-06,1.0012223105596898,1.0082729489936872,0.9968816563210467,1.0017770058708182,91998172345.78816,22210703792.748867,0.0005540181289191,0.0005538647175347,Wednesday,0,0,1,0,0,0,0,-0.1935261139640808,-0.2150837613137945,0.006823655420120763,0.008026862081908394
2021-01-07,1.0017770058708182,1.0077229703898527,0.9953532612401752,1.0011229764103136,106417448735.26202,22925269848.80094,-0.0006528693079116,-0.0006530825198829,Thursday,0,0,0,1,0,0,0,0.1567343787578405,0.1456008442900479,0.007417452957457978,0.00872394552494889
2021-01-08,1.0011229764103136,1.006645600937141,0.9920560018186017,1.0033992841248909,116952874032.93892,23471461686.43714,0.0022737543420883,0.0022711732744196,Friday,0,0,0,0,1,0,0,0.0990009197071262,0.0944015122793017,0.008767794885285144,0.010226324520957154
2021-01-09,1.0033992841248909,1.007284791403854,0.9969329181566594,1.0049936413771583,97053719776.23492,23701802626.821827,0.0015889559395669,0.0015876948847416,Saturday,0,0,0,0,0,1,1,-0.1701467742562662,-0.1865064302822354,0.006203905614394122,0.007237579216038819
2021-01-10,1.0049936413771583,1.007823515398533,0.993035571297134,1.002045316205101,97005825856.6916,24008133636.155457,-0.0029336754489481,-0.002937987109508,Sunday,0,0,0,0,0,0,1,-0.0004934784535177,-0.000493600254082,0.008877413997310749,0.010291615375156873
2021-01-11,1.002045316205101,1.0170098946878054,0.987513251247118,1.0085184528161932,130760311285.10248,24350611541.35261,0.0064599240238025,0.0064391481403574,Monday,1,0,0,0,0,0,0,0.3479634870412522,0.2985949253586126,0.017675843258206897,0.020423288224667564
2021-01-12,1.0085184528161932,1.0090476696457709,0.9989644475992164,1.0070958618802694,131102395600.05414,24318012658.16339,-0.0014105750191791,-0.001411570816663,Tuesday,0,1,0,0,0,0,0,0.0026161173187007,0.0026127012403987,0.0060314804111800974,0.007047124257232006
2021-01-13,1.0070958618802694,1.0135550359713108,0.9967159433768912,1.0036185497396932,93420961137.85724,24296044800.2813,-0.0034528114673055,-0.0034587861778171,Wednesday,0,0,1,0,0,0,0,-0.2874198773388496,-0.3388629203039252,0.01006147168358266,0.011649794597222924
2021-01-14,1.0036185497396932,1.0092685849531726,0.996174149836014,1.0031762270327889,79313060890.35178,24285589851.818188,-0.0004407279110365,-0.0004408250601275,Thursday,0,0,0,1,0,0,0,-0.151014291393203,-0.1637129260200115,0.007842778403510347,0.00923010035078917
2021-01-15,1.0031762270327889,1.006840088643315,0.9903457469373458,1.006840088643315,86522724964.30304,24201985508.837418,0.0036522611997726,0.0036456078886694,Friday,0,0,0,0,1,0,0,0.0909013470545341,0.0870042784310913,0.00992004526752472,0.011458073743606518
2021-01-16,1.006840088643315,1.006840088643315,0.994383190537692,1.0021410577808154,97133116330.76917,24311287739.87982,-0.0046671074339436,-0.0046780323850439,Saturday,0,0,0,0,0,1,1,0.1226312667665481,0.115675275237287,0.007476653336075632,0.008309071694989713
2021-01-17,1.0021410577808154,1.0046625970252483,0.99558258065179,0.9981823506819848,93875094755.29105,24329208139.934856,-0.0039502493866452,-0.0039580722300044,Sunday,0,0,0,0,0,0,1,-0.033541820735819,-0.03411725156049,0.005452474613782081,0.005929754843174056
2021-01-18,0.9981823506819848,1.002576080927442,0.997319126874068,1.000149868569436,82164966359.61424,24370831890.834465,0.0019711006572167,0.00196916058728,Monday,1,0,0,0,0,0,0,-0.1247415880239821,-0.1332361082526524,0.0031572953592265856,0.0035101855014251114
2021-01-19,1.000149868569436,1.0013852168127946,0.9956435939013182,1.000971103306354,86548813374.82059,24342815120.137447,0.0008211116780854,0.0008207747503157,Tuesday,0,1,0,0,0,0,0,0.0533542117697634,0.0519795600346799,0.0034533357290391126,0.004033863701549118
2021-01-20,1.000971103306354,1.0043450366629754,0.9911103766137188,1.0002160312612838,94643489799.59036,24701747527.45945,-0.0007543395034842,-0.0007546241606886,Wednesday,0,0,1,0,0,0,0,0.093527295281494,0.0894085222145534,0.007966442019420204,0.009368035128752209
2021-01-21,1.0002160312612838,1.0101314833612924,0.9949564853782984,1.006988053765055,101524942371.38144,24893206621.28383,0.0067705598511871,0.0067477425435693,Thursday,0,0,0,1,0,0,0,0.0727092015136243,0.0701874124847309,0.009090562823912848,0.00984745084144145
2021-01-22,0.9964233225695348,1.0077918422115264,0.9964233225695348,0.9989478639032991,120809291317.23112,24749756927.44509,-0.0079843944838216,-0.0080164404538855,Friday,0,0,0,0,1,0,0,0.189946908566635,0.1739086914782883,0.006813205682406314,0.007866260615081257
2021-01-23,0.9989478639032991,1.003664024423626,0.997075908931715,0.9991888754812944,85357426792.31601,24786611736.00341,0.0002412654220547,0.0002412363222332,Saturday,0,0,0,0,0,1,1,-0.293453128798038,-0.3473657362386633,0.003955117612949817,0.004654380773234439
2021-01-24,0.9991888754812944,1.0031112338644124,0.9983391013705633,0.9985560433505668,73496937631.24298,24827108507.046547,-0.0006333458530778,-0.0006335465012869,Sunday,0,0,0,0,0,0,1,-0.1389508752405447,-0.149603720712257,0.0028638862715150365,0.0033488982672472837
2021-01-25,0.9985560433505668,1.0070576342021225,0.9960498885764838,1.0028204514427346,83167513208.00673,24903746963.818848,0.0042705746167825,0.0042614815921051,Monday,1,0,0,0,0,0,0,0.1315779390058948,0.1236130648557099,0.006600635704996729,0.007306396040290057
2021-01-26,1.0028204514427346,1.005382781513528,0.9982425385054382,0.9982425385054382,77123463036.99017,25015170335.727127,-0.0045650374707757,-0.0045754890744353,Tuesday,0,1,0,0,0,0,0,-0.0726732102221217,-0.0754492515060481,0.004280412161518841,0.0041608261998180435
2021-01-27,0.9982425385054382,1.0116434680443556,0.9899901781574864,1.0003269253923364,89869131349.66998,25226001252.0871,0.0020880565659111,0.0020858796056839,Wednesday,0,0,1,0,0,0,0,0.1652631742763768,0.1529469621723682,0.01299401934319333,0.015244261417993059
2021-01-28,1.0003269253923364,1.006001114646071,0.9990272551952158,1.006001114646071,81561023680.61111,25448122272.900818,0.005672334823447,0.0056563077111414,Thursday,0,0,0,1,0,0,0,-0.0924467338705324,-0.0970030191061739,0.004177742702903877,0.003440451253075428
2021-01-29,1.006001114646071,1.006001114646071,0.9841061626341904,1.001273756373343,120209932901.32384,25297299193.104992,-0.0046991580863121,-0.004710233841109,Friday,0,0,0,0,1,0,0,0.473864935438524,0.3878881582515914,0.013215156263443821,0.01528177004712798
2021-01-30,1.001273756373343,1.0043408348120917,0.9941180419231672,0.995319321069382,109096539928.01924,26292943916.04451,-0.0059468604525581,-0.0059646134452167,Saturday,0,0,0,0,0,1,1,-0.0924498725278151,-0.0970064774846814,0.0061442008452673265,0.006212184484193563
2021-01-31,0.995319321069382,0.9994064692284088,0.993755226436432,0.993755226436432,79904606533.39,26379925738.87914,-0.0015714500862593,-0.0015726861090145,Sunday,0,0,0,0,0,0,1,-0.267578911429178,-0.3113996728076444,0.0034055704356331616,0.00388878892594266
2021-02-01,0.993755226436432,1.004677540074381,0.993755226436432,0.997456462958835,86234483321.87032,26549055785.749203,0.0037244951512613,0.0037175763931281,Monday,1,0,0,0,0,0,0,0.0792179207569869,0.0762366313674841,0.0065647273778202215,0.00737594182264229
2021-02-02,0.997456462958835,1.008643400003696,0.9931760103789852,1.00092924375145,84832878285.36,26695579884.96466,0.0034816364639249,0.0034755895989506,Tuesday,0,1,0,0,0,0,0,-0.0162534172238131,-0.0163869529275236,0.009280856163023174,0.010711729700419585
2021-02-03,1.00092924375145,1.0036995413649554,0.994053166221809,1.003044885883432,81806013805.88702,27022839118.01146,0.0021136780098987,0.0021114473352661,Wednesday,0,0,1,0,0,0,0,-0.0356803227787608,-0.0363324239690876,0.005799800622691964,0.006701459158137893
2021-02-04,1.003044885883432,1.003801362633985,0.995837600460496,1.0013961086459804,90753871346.89204,27399827163.61273,-0.0016437721388703,-0.0016451246146037,Thursday,0,0,0,1,0,0,0,0.1093789701358252,0.1038003723892232,0.004783615419946277,0.005538687632445765
2021-02-05,1.0013961086459804,1.0022016443693909,0.9965774044400152,1.0020402100499148,92817247024.4528,27774409057.84508,0.0006432034220757,0.0006429966554119,Friday,0,0,0,0,1,0,0,0.0227359521631187,0.0224813423755418,0.003379772488966697,0.003959259770415519
2021-02-06,1.0020402100499148,1.0062763722962542,0.9939302929893078,0.9939302929893078,91995274597.52116,27986400779.76106,-0.0080934048147659,-0.0081263342098156,Saturday,0,0,0,0,0,1,1,-0.0088558156299883,-0.0088952614210068,0.007413904323460693,0.007119633756349856
2021-02-07,0.9939302929893078,1.0013061362721645,0.9939302929893078,0.9992704551315263,89737933776.3853,28303822424.289764,0.0053727733019965,0.0053583914461549,Sunday,0,0,0,0,0,0,1,-0.0245375735983366,-0.0248436369322683,0.004440241205267933,0.004029937911683946
2021-02-08,0.9992704551315263,1.008605225582838,0.996090926938842,1.0029681186643629,104947479245.05286,28766609302.15999,0.0037003631137575,0.0036935336127414,Monday,1,0,0,0,0,0,0,0.1694884741448101,0.1565664516235537,0.007498093796428664,0.008524642114430887
2021-02-09,1.0029681186643629,1.0057948066215705,0.9955613086131868,0.9955613086131868,127923234862.78912,29720114828.77284,-0.0073848908189021,-0.0074122941220624,Tuesday,0,1,0,0,0,0,0,0.2189262265565024,0.1979703290258294,0.006141731004766606,0.00557390259379708
2021-02-10,0.9955613086131868,1.002106800142847,0.9903626950572396,0.99625650383353,121326235398.43304,30253440022.62517,0.0006982947351696,0.0006980510408414,Wednesday,0,0,1,0,0,0,0,-0.0515699862611513,-0.0529472785825983,0.007079792782583481,0.008324520789583545
2021-02-11,0.99625650383353,1.002570086727366,0.9925324563807836,0.9985621807000538,113948566763.46284,30679029279.965107,0.0023143405916565,0.0023116666303129,Thursday,0,0,0,1,0,0,0,-0.0608085185429356,-0.0627358999483045,0.0060430600466782995,0.006968587619178117
2021-02-12,0.9985621807000538,1.001363751443506,0.9957985302927204,0.9971660636322056,108809395775.6805,30945830118.373047,-0.0013981273222959,-0.001399105614258,Friday,0,0,0,0,1,0,0,-0.0451007953303209,-0.0461494889201599,0.003347013508558331,0.003843669069761026
2021-02-13,0.9971660636322056,1.0023090810309403,0.9962322523378953,0.9987743893692156,104716453505.22876,31527400599.907192,0.0016128965832948,0.0016115972625264,Saturday,0,0,0,0,0,1,1,-0.0376157062657499,-0.0383414343485939,0.0036521824642991494,0.004181829536663102
