Date,Price,Open,High,Low,Vol.,Change %,Returns,Log Returns,Day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Vol_Norm
2023-12-24,0.612,0.6195,0.6289,0.6071,430860000.0,0.0,-5.277820770778519,-0.0542220080517937,Sunday,0,0,0,0,0,0,-0.5531187732727526
2023-12-25,0.6461,0.612,0.6485,0.6083,663830000.0,0.0,3.8745980707395535,0.0380141978249403,Monday,1,0,0,0,0,0,-0.34357143665872303
2023-12-26,0.622,0.6461,0.6462,0.6029,593530000.0,0.0,-1.954602774274905,-0.0197395775814587,Tuesday,0,1,0,0,0,0,-0.40680351702944145
2023-12-27,0.6344,0.622,0.6413,0.6133,522010000.0,0.0,-0.0157604412923562,-0.0001576168338041,Wednesday,0,0,1,0,0,0,-0.4711329393354697
2023-12-28,0.6345,0.6341,0.6569,0.6254,647410000.0,0.0,1.8459069020866803,0.0182907683669892,Thursday,0,0,0,1,0,0,-0.35834057975526923
2023-12-29,0.623,0.6345,0.6362,0.6133,447900000.0,0.0,0.3705493797325543,0.003698645367846,Friday,0,0,0,0,1,0,-0.5377919646025243
2023-12-30,0.6207,0.623,0.6295,0.616,207770000.0,0.0,0.8612284692882888,0.0085754105316657,Saturday,0,0,0,0,0,1,-0.7537794391319784
2023-12-31,0.6154,0.6207,0.6279,0.6071,202660000.0,0.0,-2.23987291501192,-0.0226533905964604,Sunday,0,0,0,0,0,0,-0.7583756828118414
2024-01-01,0.6295,0.6154,0.6309,0.6085,205680000.0,0.0,0.8006405124099114,0.0079745239187693,Monday,1,0,0,0,0,0,-0.7556593117916485
2024-01-02,0.6245,0.6294,0.6394,0.6217,454630000.0,0.0,7.265544486430775,0.0701372982541094,Tuesday,0,1,0,0,0,0,-0.5317385947462664
2024-01-03,0.5822,0.6245,0.6392,0.5021,1390000000.0,0.0,-0.8008178565343194,-0.0080404162527658,Wednesday,0,0,1,0,0,0,0.3095898692133199
2024-01-04,0.5869,0.5822,0.5937,0.5703,612730000.0,0.0,1.9454577036650988,0.0192677558825248,Thursday,0,0,0,1,0,0,-0.38953387345735335
2024-01-05,0.5757,0.587,0.5884,0.5567,670400000.0,0.0,1.3734812466983604,0.013641344798377,Friday,0,0,0,0,1,0,-0.3376619804988991
2024-01-06,0.5679,0.5757,0.5757,0.557,400490000.0,0.0,3.048448557430583,0.030029065994197,Saturday,0,0,0,0,0,1,-0.580435391777144
2024-01-07,0.5511,0.568,0.5727,0.5462,381190000.0,0.0,-4.554901281607204,-0.046618986339645,Sunday,0,0,0,0,0,0,-0.5977949814095034
2024-01-08,0.5774,0.5511,0.5815,0.5451,767020000.0,0.0,1.8521785147292305,0.0183523458985767,Monday,1,0,0,0,0,0,-0.25075609706477653
2024-01-09,0.5669,0.5774,0.5781,0.5558,702440000.0,0.0,-5.595337218984186,-0.0575797201897802,Tuesday,0,1,0,0,0,0,-0.3088432627879771
2024-01-10,0.6005,0.567,0.6143,0.5501,818700000.0,0.0,-0.2160186108341566,-0.0021625226759065,Wednesday,0,0,1,0,0,0,-0.20427197311657272
2024-01-11,0.6018,0.6004,0.6224,0.586,698540000.0,0.0,5.541915117502616,0.053937987717373,Thursday,0,0,0,1,0,0,-0.3123511591385575
2024-01-12,0.5702,0.6019,0.6033,0.5569,625570000.0,0.0,-0.7830172263789681,-0.0078609890351241,Friday,0,0,0,0,1,0,-0.3779847993185194
2024-01-13,0.5747,0.5701,0.5774,0.5701,216830000.0,0.0,-0.3122289679098,-0.0031271741954178,Saturday,0,0,0,0,0,1,-0.7456303260713993
2024-01-14,0.5765,0.5747,0.5929,0.5718,264380000.0,0.0,0.1563585823488589,0.001562364695901,Sunday,0,0,0,0,0,0,-0.7028609744123999
2024-01-15,0.5756,0.5765,0.5891,0.5688,356620000.0,0.0,-0.0173701580684415,-0.0001737166685511,Monday,1,0,0,0,0,0,-0.61989472841816
2024-01-16,0.5757,0.5756,0.5797,0.5673,330960000.0,0.0,1.2486809708054825,0.0124094924648644,Tuesday,0,1,0,0,0,0,-0.6429748874837735
2024-01-17,0.5686,0.5757,0.5763,0.5623,330820000.0,0.0,3.0445813700616275,0.0299915374337138,Wednesday,0,0,1,0,0,0,-0.6431008119681533
2024-01-18,0.5518,0.5686,0.569,0.5449,404830000.0,0.0,1.3779165901157464,0.0136850963430313,Thursday,0,0,0,1,0,0,-0.5765317327613699
2024-01-19,0.5443,0.5518,0.5536,0.5227,576030000.0,0.0,-1.6976702185298786,-0.017122458388767,Friday,0,0,0,0,1,0,-0.4225440775769176
2024-01-20,0.5537,0.5443,0.5549,0.5392,281170000.0,0.0,1.354567087680758,0.0134547484272495,Saturday,0,0,0,0,0,1,-0.68775903089285
2024-01-21,0.5463,0.5537,0.5552,0.5459,168990000.0,0.0,3.583617747440271,0.0352090014824856,Sunday,0,0,0,0,0,0,-0.7886605213051856
2024-01-22,0.5274,0.5464,0.5493,0.5198,446900000.0,0.0,1.7950202663578496,0.0177910000984437,Monday,1,0,0,0,0,0,-0.5386914252052373
2024-01-23,0.5181,0.5274,0.5317,0.4965,613250000.0,0.0,-0.0192975685063712,-0.000192994307267,Tuesday,0,1,0,0,0,0,-0.3890661539439426
2024-01-24,0.5182,0.5181,0.5192,0.5111,363130000.0,0.0,0.8759976640062117,0.0087218306547872,Wednesday,0,0,1,0,0,0,-0.6140392398944988
2024-01-25,0.5137,0.5182,0.5182,0.5041,349930000.0,0.0,-3.4761367906801843,-0.0353799210703665,Thursday,0,0,0,1,0,0,-0.6259121198503094
2024-01-26,0.5322,0.5137,0.5358,0.5085,455510000.0,0.0,0.3582877616443491,0.0035764744005044,Friday,0,0,0,0,1,0,-0.530947069415879
2024-01-27,0.5303,0.5322,0.5346,0.5265,163670000.0,0.0,1.163677985501721,0.0115695932537783,Saturday,0,0,0,0,0,1,-0.7934456517116183
2024-01-28,0.5242,0.5303,0.5354,0.5213,191840000.0,0.0,-2.037002429452439,-0.0205803544279529,Sunday,0,0,0,0,0,0,-0.7681078465331953
2024-01-29,0.5351,0.5242,0.5397,0.5201,399500000.0,0.0,4.798276537406965,0.0468671405098754,Monday,1,0,0,0,0,0,-0.5813258577738298
2024-01-30,0.5106,0.5351,0.539,0.5068,816710000.0,0.0,1.4504271806079938,0.0144000910250692,Tuesday,0,1,0,0,0,0,-0.20606189971597144
2024-01-31,0.5033,0.5107,0.5142,0.491,623350000.0,0.0,-0.4942665085013953,-0.0049549204535505,Wednesday,0,0,1,0,0,0,-0.3799816018565421
2024-02-01,0.5058,0.5033,0.5105,0.4904,438790000.0,0.0,-0.9594673976894508,-0.0096409994177335,Thursday,0,0,0,1,0,0,-0.5459860506932391
2024-02-02,0.5107,0.5058,0.5138,0.499,455940000.0,0.0,-1.5233320478210357,-0.0153505394509655,Friday,0,0,0,0,1,0,-0.5305603013567125
2024-02-03,0.5186,0.5108,0.5263,0.5061,357190000.0,0.0,3.060413354531,0.0301451677183332,Saturday,0,0,0,0,0,1,-0.6193820358746136
2024-02-04,0.5032,0.5186,0.5191,0.5018,208500000.0,0.0,-0.7103393843725381,-0.0071287430607532,Sunday,0,0,0,0,0,0,-0.753122832891998
2024-02-05,0.5068,0.5032,0.5138,0.4976,409980000.0,0.0,0.3365670164323875,0.003360018972977,Monday,1,0,0,0,0,0,-0.5718995106573984
2024-02-06,0.5051,0.5068,0.5111,0.499,396050000.0,0.0,-1.693265862203197,-0.0170776552017763,Tuesday,0,1,0,0,0,0,-0.5844289968531894
2024-02-07,0.5138,0.5051,0.5155,0.4994,460820000.0,0.0,-0.155460551884945,-0.0015558151718604,Wednesday,0,0,1,0,0,0,-0.5261709336154734
2024-02-08,0.5146,0.5138,0.519,0.5102,433540000.0,0.0,-2.1673003802281543,-0.0219113128900662,Thursday,0,0,0,1,0,0,-0.5507082188574819
2024-02-09,0.526,0.5146,0.528,0.514,509990000.0,0.0,0.4200076365024729,0.0041912806640982,Friday,0,0,0,0,1,0,-0.481944455780079
2024-02-10,0.5238,0.526,0.5281,0.5188,203090000.0,0.0,-0.4561003420752496,-0.0045714365325807,Saturday,0,0,0,0,0,1,-0.7579889147526749
2024-02-11,0.5262,0.5238,0.5359,0.5216,313000000.0,0.0,-0.9971777986829689,-0.0100218291758102,Sunday,0,0,0,0,0,0,-0.6591291999084976
2024-02-12,0.5315,0.5262,0.5374,0.5145,515170000.0,0.0,1.3346043851286904,0.0132577699456507,Monday,1,0,0,0,0,0,-0.47728524985802606
2024-02-13,0.5245,0.5315,0.5336,0.5155,537620000.0,0.0,-2.454900502138735,-0.0248553559792804,Tuesday,0,1,0,0,0,0,-0.45709235932712095
2024-02-14,0.5377,0.5247,0.5418,0.5203,558030000.0,0.0,-4.340864614837237,-0.044378986192397,Wednesday,0,0,1,0,0,0,-0.4387343684257502
2024-02-15,0.5621,0.5377,0.5762,0.5374,850580000.0,0.0,-0.3898635477582846,-0.003906254967065,Thursday,0,0,0,1,0,0,-0.17559716910208475
2024-02-16,0.5643,0.5621,0.5782,0.553,695310000.0,0.0,2.6746724890829743,0.0263952840669548,Friday,0,0,0,0,1,0,-0.31525641688532025
2024-02-17,0.5496,0.5643,0.5654,0.5399,353740000.0,0.0,-1.3285457809694925,-0.0133744990191445,Saturday,0,0,0,0,0,1,-0.6224851749539732
2024-02-18,0.557,0.5496,0.5624,0.5474,277670000.0,0.0,-0.9953785993601084,-0.0100036561284723,Sunday,0,0,0,0,0,0,-0.6909071430023451
2024-02-19,0.5626,0.557,0.5677,0.5543,509930000.0,0.0,0.0533523030410654,0.0005333807576002,Monday,1,0,0,0,0,0,-0.4819984234162418
2024-02-20,0.5623,0.5626,0.5748,0.5452,794140000.0,0.0,2.422586520947178,0.0239370737886254,Tuesday,0,1,0,0,0,0,-0.22636272551920208
2024-02-21,0.549,0.5623,0.5629,0.5335,621420000.0,0.0,1.4412416851441234,0.0143095452128976,Wednesday,0,0,1,0,0,0,-0.38171756081977803
2024-02-22,0.5412,0.549,0.5515,0.5368,518460000.0,0.0,1.329339075079572,0.0132058089509083,Thursday,0,0,0,1,0,0,-0.4743260244751005
2024-02-23,0.5341,0.5412,0.5436,0.526,593650000.0,0.0,-1.9820150486327792,-0.020019204243328,Friday,0,0,0,0,1,0,-0.4066955817571159
2024-02-24,0.5449,0.5341,0.548,0.5314,275720000.0,0.0,0.4423963133640685,0.0044142061744381,Saturday,0,0,0,0,0,1,-0.6926610911776353
2024-02-25,0.5425,0.5449,0.5486,0.542,277120000.0,0.0,-1.489013982204468,-0.0150021108538212,Sunday,0,0,0,0,0,0,-0.6914018463338373
2024-02-26,0.5507,0.5425,0.5526,0.5289,572920000.0,0.0,-6.039924927486773,-0.0623002272139476,Monday,1,0,0,0,0,0,-0.4253414000513548
2024-02-27,0.5861,0.5507,0.5967,0.5478,1180000000.0,0.0,1.9127108328986344,0.0189464847626751,Tuesday,0,1,0,0,0,0,0.12070314264360615
2024-02-28,0.5751,0.5859,0.6053,0.5393,1490000000.0,0.0,-1.860068259385672,-0.0187758508573041,Wednesday,0,0,1,0,0,0,0.3995359294846121
2024-02-29,0.586,0.5751,0.6234,0.5676,1860000000.0,0.0,-2.512061221094664,-0.0254415204681037,Thursday,0,0,0,1,0,0,0.7323363524883933
2024-03-01,0.6011,0.5861,0.6033,0.5833,793090000.0,0.0,-6.6904687985097855,-0.0692479268519821,Friday,0,0,0,0,1,0,-0.22730715915205066
2024-03-02,0.6442,0.6011,0.6496,0.5996,1280000000.0,0.0,2.677717564552129,0.0264249411405207,Saturday,0,0,0,0,0,1,0.2106492029148984
2024-03-03,0.6274,0.644,0.6443,0.5936,950230000.0,0.0,-3.149120098795932,-0.0319977109806512,Sunday,0,0,0,0,0,0,-0.08596592004174204
2024-03-04,0.6478,0.6273,0.6645,0.6202,1530000000.0,0.0,9.647935003385255,0.0921044560800043,Monday,1,0,0,0,0,0,0.435514353593129
2024-03-05,0.5908,0.6475,0.6681,0.5454,2270000000.0,0.0,-3.479823558242112,-0.0354181171997993,Tuesday,0,1,0,0,0,0,1.1011151996006916
2024-03-06,0.6121,0.5908,0.6235,0.5756,1190000000.0,0.0,-2.4075255102040782,-0.0243698011791739,Wednesday,0,0,1,0,0,0,0.12969774867073539
2024-03-07,0.6272,0.6121,0.6387,0.6071,1110000000.0,0.0,1.14497661667472,0.0113847136803657,Thursday,0,0,0,1,0,0,0.05774090045370158
2024-03-08,0.6201,0.6272,0.6337,0.6037,943570000.0,0.0,0.0,0.0,Friday,0,0,0,0,1,0,-0.0919563276558101
2024-03-09,0.6201,0.6201,0.6321,0.6163,629310000.0,0.0,2.0069090310906423,0.0198703606011554,Saturday,0,0,0,0,0,1,-0.3746208166643731
2024-03-10,0.6079,0.62,0.6276,0.5968,657430000.0,0.0,-15.463774162147123,-0.1679900353537715,Sunday,0,0,0,0,0,0,-0.3493279845160857
2024-03-11,0.7191,0.6079,0.7435,0.5857,2730000000.0,0.0,4.520348837209309,0.0442115921751047,Monday,1,0,0,0,0,0,1.5148670768486359
2024-03-12,0.688,0.7191,0.7313,0.6615,1650000000.0,0.0,-0.1016407724698797,-0.0010169246173089,Tuesday,0,1,0,0,0,0,0.5434496259186797
2024-03-13,0.6887,0.688,0.7022,0.6689,941430000.0,0.0,2.9139270771069814,0.0287227934379835,Wednesday,0,0,1,0,0,0,-0.09388117334561576
2024-03-14,0.6692,0.6888,0.7073,0.6413,1250000000.0,0.0,5.535404510329611,0.053876298406683,Thursday,0,0,0,1,0,0,0.18366538483351072
2024-03-15,0.6341,0.6692,0.6751,0.5999,1600000000.0,0.0,5.1575456053068125,0.0502894739788006,Friday,0,0,0,0,1,0,0.49847659578303355
2024-03-16,0.603,0.6341,0.646,0.5945,940980000.0,0.0,-2.569074163839069,-0.0260265120181303,Saturday,0,0,0,0,0,1,-0.09428593061683657
2024-03-17,0.6189,0.603,0.6249,0.5876,756580000.0,0.0,-4.076255424674513,-0.0416166375057379,Sunday,0,0,0,0,0,0,-0.2601464657570995
2024-03-18,0.6452,0.6191,0.6677,0.5947,1190000000.0,0.0,10.290598290598307,0.0979484990191974,Monday,1,0,0,0,0,0,0.12969774867073539
2024-03-19,0.585,0.6453,0.6485,0.5722,1520000000.0,0.0,-4.302306559790614,-0.0439759898028232,Tuesday,0,1,0,0,0,0,0.42651974756599975
2024-03-20,0.6113,0.5848,0.6184,0.5695,1200000000.0,0.0,-4.603620474407,-0.0471295587194698,Wednesday,0,0,1,0,0,0,0.1386923546978646
2024-03-21,0.6408,0.6112,0.654,0.5977,1160000000.0,0.0,4.774362328319159,0.0466389216992422,Thursday,0,0,0,1,0,0,0.1027139305893477
2024-03-22,0.6116,0.6404,0.6449,0.5997,839020000.0,0.0,-0.8269823252797126,-0.0083042079425398,Friday,0,0,0,0,1,0,-0.18599493366944614
2024-03-23,0.6167,0.6116,0.6324,0.6044,422860000.0,0.0,-2.49802371541501,-0.025297538604228,Saturday,0,0,0,0,0,1,-0.5603144580944559
2024-03-24,0.6325,0.6167,0.6356,0.6134,451630000.0,0.0,-1.2644395878863568,-0.0127250165733824,Sunday,0,0,0,0,0,0,-0.5344369765544051
2024-03-25,0.6406,0.6325,0.6619,0.6265,844260000.0,0.0,1.3928458372902686,0.0138323488070728,Monday,1,0,0,0,0,0,-0.18128176011123043
2024-03-26,0.6318,0.6406,0.6529,0.6257,706200000.0,0.0,3.26904217064401,0.0321674566511818,Tuesday,0,1,0,0,0,0,-0.3054612909217765
2024-03-27,0.6118,0.6318,0.6346,0.6066,815790000.0,0.0,-2.033626901521224,-0.0205458978488293,Wednesday,0,0,1,0,0,0,-0.20688940347046733
2024-03-28,0.6245,0.6118,0.6371,0.6047,720460000.0,0.0,-0.8730158730158699,-0.0087684898199459,Thursday,0,0,0,1,0,0,-0.2926349827270902
2024-03-29,0.63,0.6245,0.6444,0.6097,755220000.0,0.0,1.3676588897827855,0.0135839084348125,Friday,0,0,0,0,1,0,-0.26136973217678905
2024-03-30,0.6215,0.63,0.6362,0.6179,395100000.0,0.0,-1.2080750278175123,-0.0121543156252181,Saturday,0,0,0,0,0,1,-0.5852834844257666
2024-03-31,0.6291,0.6215,0.6299,0.6205,258270000.0,0.0,2.9623567921440275,0.0291932674043886,Sunday,0,0,0,0,0,0,-0.7083566786949759
2024-04-01,0.611,0.6291,0.6328,0.5954,753070000.0,0.0,4.390910644114121,0.04297242287442,Monday,1,0,0,0,0,0,-0.2633035724726218
2024-04-02,0.5853,0.611,0.618,0.5798,918620000.0,0.0,1.98640878201779,0.0196693711828585,Tuesday,0,1,0,0,0,0,-0.11439786969349751
2024-04-03,0.5739,0.5853,0.5962,0.5667,726640000.0,0.0,-3.2372281234193223,-0.032907853730364,Wednesday,0,0,1,0,0,0,-0.2870763162023244
2024-04-04,0.5931,0.5741,0.6145,0.5626,977920000.0,0.0,1.0047683923705586,0.0099975415443749,Thursday,0,0,0,1,0,0,-0.061059855952621214
2024-04-05,0.5872,0.5931,0.5951,0.5692,624540000.0,0.0,-0.9613762860515962,-0.009660273413016,Friday,0,0,0,0,1,0,-0.37891124373931373
2024-04-06,0.5929,0.5872,0.5984,0.5853,237380000.0,0.0,-0.2859064917591691,-0.0028631598506753,Saturday,0,0,0,0,0,1,-0.7271464106856488
2024-04-07,0.5946,0.5929,0.6023,0.5896,292690000.0,0.0,-3.332791416029912,-0.0338959456503252,Sunday,0,0,0,0,0,0,-0.6773972447495971
2024-04-08,0.6151,0.5946,0.6259,0.5887,718360000.0,0.0,0.1628399283504222,0.0016270748789689,Monday,1,0,0,0,0,0,-0.29452384999278736
2024-04-09,0.6141,0.6151,0.6418,0.6016,908050000.0,0.0,-0.5022683084899504,-0.0050353391536521,Tuesday,0,1,0,0,0,0,-0.12390516826417311
2024-04-10,0.6172,0.6141,0.6201,0.5958,629230000.0,0.0,1.429745275267047,0.0141962080614238,Wednesday,0,0,1,0,0,0,-0.3746927735125901
2024-04-11,0.6085,0.6172,0.6214,0.6032,512400000.0,0.0,11.243144424131636,0.1065481100056007,Thursday,0,0,0,1,0,0,-0.47977675572754086
2024-04-12,0.547,0.6085,0.6156,0.5168,1400000000.0,0.0,14.36337026970522,0.1342106517357301,Friday,0,0,0,0,1,0,0.3185844752404491
2024-04-13,0.4783,0.547,0.5488,0.4312,1890000000.0,0.0,-4.986094557012311,-0.0511469320149642,Saturday,0,0,0,0,0,1,0.7593201705697811
2024-04-14,0.5034,0.4782,0.5072,0.4643,1350000000.0,0.0,1.1655948553054518,0.0115885412762456,Sunday,0,0,0,0,0,0,0.27361144510480295
2024-04-15,0.4976,0.5034,0.5187,0.4815,1050000000.0,0.0,0.2215508559919365,0.0022130579397423,Monday,1,0,0,0,0,0,0.0037732642909262338
2024-04-16,0.4965,0.4976,0.5017,0.4771,830950000.0,0.0,-0.600600600600576,-0.0060241146033806,Tuesday,0,1,0,0,0,0,-0.19325358073333943
2024-04-17,0.4994999999999999,0.493,0.50345,0.48145,758125000.0,,-0.5970149253731405,-0.0059880418446226,Wednesday,0,0,1,0,0,0,-0.258756799125908
2024-04-18,0.5025,0.4884,0.5052,0.4858,685300000.0,0.0,-0.059665871121739,-0.0005968367828617,Thursday,0,0,0,1,0,0,-0.32426001751847655
2024-04-19,0.5028,0.5025,0.5106,0.4677,1100000000.0,0.0,-4.916792738275344,-0.0504178118213842,Friday,0,0,0,0,1,0,0.048746294426572356
2024-04-20,0.5288,0.503,0.5299,0.4987,563490000.0,0.0,0.8006099885627282,0.0079742211047033,Saturday,0,0,0,0,0,1,-0.43382331353493764
2024-04-21,0.5246,0.5288,0.5364,0.5188,377990000.0,0.0,-5.681409564904727,-0.0584918743670913,Sunday,0,0,0,0,0,0,-0.6006732553381847
2024-04-22,0.5562,0.5246,0.5709,0.5225,801630000.0,0.0,2.148760330578514,0.0212599994268493,Monday,1,0,0,0,0,0,-0.2196257656048823
2024-04-23,0.5445,0.556,0.5574,0.5419,647390000.0,0.0,3.222748815165888,0.0317190770227937,Tuesday,0,1,0,0,0,0,-0.3583585689673235
2024-04-24,0.5275,0.5445,0.5518,0.5218,731070000.0,0.0,0.399695470118,0.003988988098782,Wednesday,0,0,1,0,0,0,-0.28309170573230613
2024-04-25,0.5254,0.5275,0.5325,0.5141,622310000.0,0.0,-0.1140684410646519,-0.0011413354862705,Thursday,0,0,0,1,0,0,-0.38091704088336353
2024-04-26,0.526,0.5254,0.5357,0.5148,585490000.0,0.0,1.5640084958486122,0.015519039307864,Friday,0,0,0,0,1,0,-0.4140351802752534
2024-04-27,0.5179,0.5261,0.5264,0.5103,347310000.0,0.0,1.5291119388355368,0.015175388500965,Saturday,0,0,0,0,0,1,-0.6282687066294173
2024-04-28,0.5101,0.5179,0.5252,0.5087,240320000.0,0.0,-0.9706853038245034,-0.0097542716426587,Sunday,0,0,0,0,0,0,-0.7245019965136728
2024-04-29,0.5151,0.5102,0.5174,0.4987,568120000.0,0.0,2.937649880095927,0.0289532779787835,Monday,1,0,0,0,0,0,-0.4296588109443768
2024-04-30,0.5004,0.515,0.5197,0.4889,681900000.0,0.0,-3.266963077517881,-0.0332151984167133,Tuesday,0,1,0,0,0,0,-0.32731818356770054
2024-05-01,0.5173,0.5006,0.5211,0.4795,813120000.0,0.0,-0.1158524811739836,-0.0011591964203765,Wednesday,0,0,1,0,0,0,-0.20929096327971083
2024-05-02,0.5179,0.5174,0.5244,0.5068,580800000.0,0.0,-2.577125658389756,-0.0261091534092443,Thursday,0,0,0,1,0,0,-0.418253650501977
2024-05-03,0.5316,0.5179,0.5364,0.5146,578900000.0,0.0,0.2829654782116497,0.0028256588453297,Friday,0,0,0,0,1,0,-0.41996262564713155
2024-05-04,0.5301,0.5316,0.5407,0.5275,298360000.0,0.0,0.1133144475920833,0.0011325029522994,Saturday,0,0,0,0,0,1,-0.6722973031322148
2024-05-05,0.5295,0.5301,0.5332,0.5241,212250000.0,0.0,-1.94444444444446,-0.019635974516859,Sunday,0,0,0,0,0,0,-0.7497498556318245
2024-05-06,0.54,0.5295,0.5692,0.5251,907570000.0,0.0,2.915951972555741,0.0287424688656539,Monday,1,0,0,0,0,0,-0.12433690935347531
2024-05-07,0.5247,0.5399,0.5441,0.5219,501070000.0,0.0,1.4893617021276784,0.0147837961842371,Tuesday,0,1,0,0,0,0,-0.48996764435627826
2024-05-08,0.517,0.5247,0.5292,0.5155,563970000.0,0.0,-0.7677543186180413,-0.0077071672449377,Wednesday,0,0,1,0,0,0,-0.4333915724456355
2024-05-09,0.521,0.517,0.5237,0.5092,480480000.0,0.0,3.7641904003186566,0.036950738712707,Thursday,0,0,0,1,0,0,-0.5084875381661373
2024-05-10,0.5021,0.5209,0.5209,0.4979,587730000.0,0.0,-0.7511365882585497,-0.0075397182572306,Friday,0,0,0,0,1,0,-0.4120203885251764
2024-05-11,0.5059,0.5021,0.5074,0.5007,188090000.0,0.0,1.3218505908271672,0.0131319037913269,Saturday,0,0,0,0,0,1,-0.7714808237933687
2024-05-12,0.4993,0.5059,0.5084,0.4969,174990000.0,0.0,-1.1678543151227183,-0.0117472729697723,Sunday,0,0,0,0,0,0,-0.783263757688908
2024-05-13,0.5052,0.4993,0.5114,0.4869,507800000.0,0.0,1.0399999999999965,0.0103462920541442,Monday,1,0,0,0,0,0,-0.4839142745000203
2024-05-14,0.5,0.5053,0.5123,0.4975,506210000.0,0.0,-3.6608863198458574,-0.0372957847436968,Tuesday,0,1,0,0,0,0,-0.48534441685833385
2024-05-15,0.519,0.5001,0.5195,0.4975,515400000.0,0.0,0.6594259115593637,0.0065726121008564,Wednesday,0,0,1,0,0,0,-0.4770783739194021
2024-05-16,0.5156,0.5189,0.5222,0.5125,540830000.0,0.0,-1.490256018341618,-0.0150147190310132,Thursday,0,0,0,1,0,0,-0.4542050907924125
2024-05-17,0.5234,0.5156,0.5287,0.5137,456520000.0,0.0,0.422102839600913,0.0042121448453553,Friday,0,0,0,0,1,0,-0.5300386142071389
2024-05-18,0.5212,0.5234,0.5256,0.5188,171860000.0,0.0,2.256229154404532,0.0223115279046938,Saturday,0,0,0,0,0,1,-0.7860790693753995
2024-05-19,0.5097,0.5213,0.5234,0.5071,209990000.0,0.0,-5.207364701506401,-0.0534784664696362,Sunday,0,0,0,0,0,0,-0.7517826365939557
2024-05-20,0.5377,0.5096,0.5379,0.5067,672450000.0,0.0,0.093075204765447,0.0009303191665498,Monday,1,0,0,0,0,0,-0.33581808626333765
2024-05-21,0.5372,0.5377,0.5565,0.5321,812410000.0,0.0,1.97418375094911,0.0195494947799563,Tuesday,0,1,0,0,0,0,-0.209929580307637
2024-05-22,0.5268,0.5372,0.5382,0.5236,509460000.0,0.0,-0.3782148260211837,-0.0037893186683505,Wednesday,0,0,1,0,0,0,-0.48242116989951683
2024-05-23,0.5288,0.5269,0.5456,0.5091,948100000.0,0.0,-1.3064576334453126,-0.0131506685730318,Thursday,0,0,0,1,0,0,-0.08788177112552056
2024-05-24,0.5358,0.5288,0.5372,0.5169,513880000.0,0.0,-1.0709010339733926,-0.0107667644875566,Friday,0,0,0,0,1,0,-0.47844555403552574
2024-05-25,0.5416,0.5359,0.5425,0.5334,246380000.0,0.0,2.536917834153729,0.0250527217350333,Saturday,0,0,0,0,0,1,-0.7190512652612325
2024-05-26,0.5282,0.5416,0.5418,0.5267,200550000.0,0.0,-1.067615658362997,-0.0107335556431087,Sunday,0,0,0,0,0,0,-0.7602735446835657
2024-05-27,0.5339,0.5282,0.5406,0.524,408030000.0,0.0,1.0026485054862144,0.0099765533359519,Monday,1,0,0,0,0,0,-0.5736534588326886
2024-05-28,0.5286,0.5339,0.5353,0.5218,451130000.0,0.0,0.9356501814015372,0.0093130008847465,Tuesday,0,1,0,0,0,0,-0.5348867068557617
2024-05-29,0.5237,0.5286,0.5329,0.5201,501980000.0,0.0,0.983416891631328,0.0097861281808781,Wednesday,0,0,1,0,0,0,-0.4891491352078095
2024-05-30,0.5186,0.5237,0.5282,0.5132,533930000.0,0.0,0.2125603864734371,0.0021233479650399,Thursday,0,0,0,1,0,0,-0.46041136895113166
2024-05-31,0.5175,0.5186,0.5247,0.5129,487460000.0,0.0,-0.1928640308582418,-0.0019305025300578,Friday,0,0,0,0,1,0,-0.5022093031592012
2024-06-01,0.5185,0.5175,0.5218,0.5175,174060000.0,0.0,0.9540498442367706,0.0094952752938307,Saturday,0,0,0,0,0,1,-0.784100256049431
2024-06-02,0.5136,0.5185,0.5199,0.5085,245170000.0,0.0,-1.1927664486341083,-0.0119993698316386,Sunday,0,0,0,0,0,0,-0.7201396125905152
2024-06-03,0.5198,0.5135,0.5229,0.512,408640000.0,0.0,-1.122313106334394,-0.0112865856180123,Monday,1,0,0,0,0,0,-0.5731047878650337
2024-06-04,0.5257,0.5198,0.5303,0.5184,438590000.0,0.0,0.0,0.0,Tuesday,0,1,0,0,0,0,-0.5461659428137816
2024-06-05,0.5257,0.5257,0.5322,0.5245,411780000.0,0.0,0.7860429447852813,0.0078296972129592,Wednesday,0,0,1,0,0,0,-0.5702804815725151
2024-06-06,0.5216,0.5257,0.5279,0.5167,456360000.0,0.0,4.508114606291325,0.0440945341368796,Thursday,0,0,0,1,0,0,-0.530182527903573
2024-06-07,0.4991,0.5215,0.528,0.4599,896000000.0,0.0,1.2989648873553916,0.0129060069256461,Friday,0,0,0,0,1,0,-0.1347436685268638
2024-06-08,0.4927,0.499,0.5007,0.4903,284730000.0,0.0,-1.2031281331461696,-0.0121042430021593,Saturday,0,0,0,0,0,1,-0.684556951147192
2024-06-09,0.4987,0.4927,0.4992,0.4914,166630000.0,0.0,0.3622459247333509,0.003615913943802,Sunday,0,0,0,0,0,0,-0.7907832483275881
2024-06-10,0.4969,0.4987,0.5056,0.4938,402900000.0,0.0,3.477717617659315,0.0341861148211221,Monday,1,0,0,0,0,0,-0.5782676917246059
